,brand,store,sido,gungu,address,phone
834,cheogajip,일광점,부산광역시,기장군,부산광역시 기장군 일광면 삼성리 33-1,051-722-1515
835,cheogajip,기장점,부산광역시,기장군,부산광역시 기장군 기장읍 차성로 288번길 66,051-721-5577
836,cheogajip,서동점,부산,금정구,부산 금정구 서동 205-13,051-531-2557
837,cheogajip,명장점,부산광역시,동래구,"부산광역시 동래구 반송로 339번길 8, 1동 101호(명장동,협진태양아파트상가)",051-522-9285
838,cheogajip,강동점,부산,강서구,부산 강서구 강동동 112-4,051-971-1244
839,cheogajip,공항점,부산,강서구,부산 강서구 공항진입로42번길,051-971-9282
840,cheogajip,스마트W개금점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 411, 1층 105호(개금동,개금역스마트더블유)",051-893-1116
841,cheogajip,개금엘지점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 309(개금동,(1층))",051-896-4480
842,cheogajip,개금주공점,부산광역시,부산진구,"부산광역시 부산진구 백양대로 136번길 37-9,1층(당감동,당평교회)",051-891-2577
843,cheogajip,금곡점,부산광역시,북구,부산광역시 북구 금곡대로 470번길35,051-361-4148
844,cheogajip,화명점,부산,북구,부산 북구 화명1동 1130-9,051-341-3392
845,cheogajip,구포1호점,부산광역시,북구,부산광역시 북구 구포시장길 44(구포동),051-337-7377
846,cheogajip,구포3호점,부산광역시,북구,부산광역시 북구 시랑로 72-1(구포동),051-336-1244
847,cheogajip,덕천점,부산,북구,부산 북구 덕천동 의성로 115번길 3,051-338-9977
848,cheogajip,만덕점,부산,북구,부산 북구 만덕2로 32(만덕동),051-331-5877
849,cheogajip,온천장점,부산광역시,동래구,부산광역시 동래구 금강로 90(온천동),051-556-9233
850,cheogajip,장전점,부산광역시,금정구,부산광역시 금정구 금정로 149번길 8(장전동),051-583-6262
851,cheogajip,미남점,부산광역시,동래구,"부산광역시 동래구 여고북로 109 (온천동,1층)",051-503-8292
852,cheogajip,사직1호점,부산광역시,동래구,"부산광역시 동래구 사직북로57번 가길 6, 1층(사직동)",051-507-8081
853,cheogajip,사직운동장점,부산광역시,동래구,"부산광역시 동래구 여고로 7, 1층(사직동)",051-505-9283
854,cheogajip,거제점,부산,연제구,부산 연제구 아시아드대로 46번길 7(거제동),051-502-9943
855,cheogajip,연산1호점,부산광역시,연제구,부산광역시 연제구 쌍미천로 126(연산동),051-851-1253
856,cheogajip,망미배산점,부산,수영구,부산 수영구 연수로263번길 4,051-751-0026
857,cheogajip,전포점,부산,부산진구,부산 부산진구 전포동 전포대로294,051-804-9280
858,cheogajip,문현2호점,부산광역시,남구,부산광역시 남구 전포대로 77번길 9-2(문현동),051-631-2568
859,cheogajip,문현점,부산,남구,부산 남구 문현동 351-6,051-635-9294
860,cheogajip,감만점,부산광역시,남구,부산광역시 남구 신선로 313-1,051-631-9288
861,cheogajip,대연점,부산광역시,남구,부산광역시 남구 석포로 79(대연동),051-622-9254
862,cheogajip,용호시장점,부산광역시,남구,"부산광역시 남구 용호로 190, 1층(용호동)",051-623-0202
863,cheogajip,용호점,부산광역시,남구,부산광역시 남구 동명로 121(용호동),051-611-9201
864,cheogajip,대연1호점,부산,남구,부산 남구 대연동 290-11,051-625-1331
865,cheogajip,남천점,부산광역시,수영구,"부산광역시 수영구 남천동로 7, 1층(남천동,장우빌딩)",051-624-9282
866,cheogajip,광안점,부산,수영구,부산 수영구 광안동  537-2 ,051-757-7781
867,cheogajip,송정점,부산,해운대구,부산 해운대구 송정동 200-19,051-704-7977
868,cheogajip,신도시2호점,부산,해운대구,부산 해운대구 좌동 1288 대동타운분산상가 203,051-701-3331
869,cheogajip,수영점,부산광역시,수영구,부산광역시 수영구 수영로 725번길 14(수영동),051-757-4004
870,cheogajip,망미점,부산광역시,수영구,부산광역시 수영구 망미번영로 79 (망미동),051-758-7747
871,cheogajip,반여2동점,부산광역시,해운대구,"부산광역시 해운대구 해운대로 61번길 98-1, 1층 (반여동)",051-782-3392
872,cheogajip,반여점,부산광역시,해운대구,부산광역시 해운대구 반여로 167번길 70(반여동),051-524-0238
873,cheogajip,안락점,부산광역시,동래구,부산광역시 동래구 충렬대로 428번길 50(안락동),051-525-1105
874,cheogajip,학장점,부산,사상구,부산 사상구 학장동 574-111 삼성아파트상가 1-102,051-316-1999
875,cheogajip,하단1호점,부산광역시,사하구,"부산광역시 사하구 하신번영로 360(하단동, 1층 우측)",051-293-9266
876,cheogajip,장림점,부산,사하구,부산 사하구 장림동 604-209,051-264-5959
877,cheogajip,다대자유점,부산광역시,사하구,"부산광역시 사하구 다대로 617, 상가동 102호(다대동, 자유아파트)",051-261-9955
878,cheogajip,다대점,부산광역시,사하구,부산광역시 사하구 다대로 397(다대동),051-263-5567
879,cheogajip,신평점,부산광역시,사하구,부산광역시 사하구 다대로 136번길 3 (신평동),051-206-1097
880,cheogajip,당리점,부산,사하구,부산 사하구 당리동 324-27,051-294-8292
881,cheogajip,괴정1호점,부산,사하구,부산 사하구 까치고개로 10(괴정동),051-207-7227
882,cheogajip,동해점,부산,서구,부산 서구 남부민동 33-6 흥아맨션 307호,051-255-8228
883,cheogajip,감천점,부산광역시,사하구,"부산광역시 사하구 감천로 111, 1층(감천동)",051-201-1235
884,cheogajip,동삼점,부산광역시,영도구,부산광역시 영도구 동삼북로20,051-405-7787
885,cheogajip,청학점,부산광역시,영도구,"부산광역시 영도구 청학로 32, 4층 2호(청학동)",051-413-4423
886,cheogajip,동구청점,부산광역시,동구,부산광역시 동구 수정로 18(수정동),051-441-9985
887,cheogajip,범천점,부산광역시,부산진구,"부산광역시 부산진구 가야대로 702, 101동 103호(범천동, 서면 e-편한세상상가)",051-803-1992
888,cheogajip,주례점,부산,사상구,부산 사상구 가야대로 306번길 69(주례동),051-315-9292
889,cheogajip,가야점,부산광역시,부산진구,부산광역시 부산진구 가야대로 631-1,051-891-0787
890,cheogajip,당감1호점,부산광역시,부산진구,부산광역시 부산진구 백양순환로 105(부암동),051-894-3999
891,cheogajip,부암점,부산광역시,부산진구,"부산광역시 부산진구 시민공원로 19번길 38-6(부암동,1층)",051-806-6266
892,cheogajip,시민공원점,부산광역시,부산진구,"부산광역시 부산진구 범양로 113, 1층(양정동)",051-865-9246
893,cheogajip,한남대점,대전,대덕구,대전 대덕구 한남로 28,042-624-9100
894,cheogajip,어은점,대전,유성구,대전 유성구 어은로48번길 9-5,042-861-9255
895,cheogajip,신탄로하스점,대전,대덕구,대전 대덕구 대덕대로 1583,042-936-2000
896,cheogajip,도안목원대점,대전,유성구,대전 유성구 원신흥남로 58,042-826-4492
897,cheogajip,비래가양점,대전,대덕구,대전 대덕구 우암로 412,042-621-9982
898,cheogajip,부사점,대전,중구,대전 중구 대종로316번길 2,042-253-3588
899,cheogajip,둔산녹원점,대전,서구,대전 서구 계룡로491번길 28,042-487-2955
900,cheogajip,둔산타임월드점,대전,서구,대전 서구 갈마역로 10,042-471-6656
901,cheogajip,전민점,대전,유성구,대전 유성구 전민로38번길 33,042-861-9005
902,cheogajip,도마점,대전,서구,대전 서구 도솔로 137,042-528-9238
903,cheogajip,성남점,대전,동구,대전 동구 성남로 28,042-673-9044
904,cheogajip,둔산1점,대전,서구,대전 서구 둔산북로 175,042-482-7979
905,cheogajip,중리점,대전,대덕구,대전 대덕구 중리남로 48,042-622-9266
906,cheogajip,송촌2점,대전,대덕구,대전 대덕구 동춘당로54번길 40-6,042-622-9233
907,cheogajip,갈마점,대전,서구,대전 서구 갈마중로7번길 29,042-525-5163
908,cheogajip,신인점,대전,동구,대전 동구 계족로 87,042-283-4338
909,cheogajip,신탄1점,대전,대덕구,대전 대덕구 덕암로 222,042-933-1212
910,cheogajip,용운점,대전,동구,대전 동구 용운로147번길 123,042-284-8266
911,cheogajip,관저1점,대전,서구,대전 서구 도안남로 148,042-545-3392
912,cheogajip,한밭점,대전,중구,대전 중구 보문산로 31,042-585-1188
913,cheogajip,태평점,대전,중구,대전 중구 수침로55번길 7,042-525-6720
914,cheogajip,용두점,대전광역시,중구,대전광역시 중구 중앙로 13번길 63,042-256-9595
915,cheogajip,목동점,대전광역시,중구,대전광역시 중구 목중로19번길 7,042-222-2092
916,cheogajip,송촌1점,대전광역시,대덕구,대전광역시 대덕구 계족로690번길 21 선비마을1단지상가 104,042-672-9911
917,cheogajip,장대점,대전,유성구,대전 유성구 문화원로 13,042-822-8892
918,cheogajip,월평1점,대전광역시,서구,대전광역시 서구 월평새뜸로8번길 50,042-485-0145
919,cheogajip,괴정점,대전광역시,서구,대전광역시 서구 도산로369번길 91,042-536-0124
920,cheogajip,산호점,대전광역시,서구,대전광역시 서구 계룡로571번길 65 상가 103호,042-488-2285
921,cheogajip,하남점,광주광역시,광산구,광주광역시 광산구 월곡반월로 28(월곡동 1동),062-951-5912
922,cheogajip,주월점,광주,남구,광주 남구 서문대로 749번길 15-1(주월동),062-673-7334
923,cheogajip,운암동림점,광주,북구,광주 북구 운암1동 930-8,062-531-4898
924,cheogajip,양산첨단2점,광주광역시,북구,광주광역시 북구 임방울대로1041번길 24(용두동 1층),062-574-8292
925,cheogajip,송하풍암점,광주,남구,광주 남구 송하동 258-7,062-676-9252
926,cheogajip,송정점,광주광역시,광산구,"광주광역시 광산구 송도로 319, 1층(송정동)",062-941-9979
927,cheogajip,문흥1점,광주,북구,광주 북구 대천로 139번길 8-7(문흥동),062-267-8511
928,cheogajip,두암타운점,광주,동구,광주 동구 산수동 밤실로 147 (두암타운상가 105호),062-261-2962
929,cheogajip,영주1호점,경북,영주시,경북 영주시 대학로 261번길 36(가흥동),054-631-7711
930,cheogajip,안계점,경북,의성군,경북 의성군 안계면 안계길 118,054-862-6999
931,cheogajip,신안점,경북,안동시,경북 안동시 안막동 69-9,054-852-4273
932,cheogajip,의성역점,경북,의성군,경북 의성군 의성읍 문소1길 117,054-832-6225
933,cheogajip,성동점,경북,상주시,경북 상주시 성동 193 - 3 번지,054-536-1442
934,cheogajip,낙양점,경북,상주시,경북 상주시 낙양동 199-1,054-535-0599
935,cheogajip,휴천점,경북,영주시,경북 영주시 영주로 330번길 56(휴천동),054-636-9636
936,cheogajip,진보점,경북,청송군,경북 청송군 진보면 진안79-2,054-653-8893
937,cheogajip,점촌점,경북,문경시,경북 문경시 모전동 52-9,054-552-5882
938,cheogajip,예천점,경북,예천군,경북 예천군 예천읍 효자로 65,054-653-8892
939,cheogajip,법원점,경상북도,포항시,경상북도 포항시 북구 법원로 154 (양덕동),054-252-9946
940,cheogajip,평해점,경상북도,울진군,경상북도 울진군 평해읍 평해로 58,054-787-8483
941,cheogajip,황성점,경북,경주시,경북 경주시 용담로 116번길  61-5    103동  101호 신흥2차,054-773-5408
942,cheogajip,시래점,경북,경주시,경북 경주시 구매3길 28(시래동),054-771-7980
943,cheogajip,안강점,경북,경주시,경북 경주시 안강읍 비화원로 85,054-761-0087
944,cheogajip,보문점,경북,경주시,경북 경주시 신평동 150-9,054-748-7484
945,cheogajip,황오점,경북,경주시,경북 경주시 황오동 원효로 174,054-745-7501
946,cheogajip,영천점,경북,영천시,경북 영천시 야사동 283-38,054-334-9709
947,cheogajip,오천점,경북,포항시,경북 포항시 남구오천읍용덕리322-15,054-292-1128
948,cheogajip,연일점,경상북도,포항시,경상북도 포항시 남구 연일읍 철강로25번길 52,054-278-9907
949,cheogajip,동해점,경북,포항시,경북 포항시 남구동해면 약전1리291-1,054-284-4957
950,cheogajip,효자점,경북,포항시,경북 포항시 남구 효자동 308-16,054-282-3324
951,cheogajip,흥해점,경북,포항시,경북 포항시 북구 흥해읍 흥해로 21,054-261-7786
952,cheogajip,환호점,경북,포항시,경북 포항시 북구환호동512-7,054-252-6588
953,cheogajip,기계점,경북,포항시,경북 포항시 북구 기계면 현내리 404-5,054-246-0088
954,cheogajip,감포점,경북,경주시,경북 경주시 감포읍 감포리 50-2,054-777-3457
955,cheogajip,달전점,경북,포항시,경북 포항시 북구 흥해읍 달전로 365,054-261-7892
956,cheogajip,북면점,경북,울진군,경북 울진군 북면 덕구온천로 28,054-783-0747
957,cheogajip,충효점,경북,경주시,경북 경주시 충효녹지길 128-9(충효동),054-742-8285
958,cheogajip,아화점,경북,경주시,경북 경주시 서면 내서로 406,054-751-0331
959,cheogajip,신암점,대구광역시,동구,대구광역시 동구 아양로15길 49,053-958-3999
960,cheogajip,성주점,경북,성주군,경북 성주군 성주읍 성산리 2098-2번지,054-931-9292
961,cheogajip,진량점,경북,경산시,경북 경산시 진량읍 신상리 205-1,053-851-9959
962,cheogajip,두산들안점,대구광역시,수성구,대구광역시 수성구 들안로20길 41,053-763-1002
963,cheogajip,효신점,대구광역시,동구신천4동436-7,대구광역시 동구신천4동436-7,053-756-6114
964,cheogajip,범어점,대구광역시,수성구,대구광역시 수성구 범어4동114-1,053-745-5598
965,cheogajip,진천사랑점,대구광역시,달서구,대구광역시 달서구 월배로 32-1 진천우체국,053-643-0006
966,cheogajip,화원점,대구광역시,달성군,대구광역시 달성군 화원읍 화원로 1길 12,053-636-9995
967,cheogajip,상인점,대구광역시,달서구,대구광역시 달서구 상인동 1474-1 보성산호상가 102호,053-636-4333
968,cheogajip,대명1호점,대구광역시,남구,"대구광역시 남구 안골길 15,1층",053-622-9888
969,cheogajip,논공점,대구광역시,달성군,대구광역시 달성군 논공읍 북리 803-142,053-615-0697
970,cheogajip,현풍점,대구광역시,달성군,대구광역시 달성군 현풍면 중리295-1,053-611-9233
971,cheogajip,매곡점,대구광역시,달성군,대구광역시 달성군 다사읍 매곡리 1549-1,053-586-9983
972,cheogajip,감삼점,대구광역시,달서구,대구광역시 달서구 감삼동205-12,053-566-0292
973,cheogajip,중평점,대구광역시,서구,대구광역시 서구 국채보상로34길12,053-559-9989
974,cheogajip,신천점,대구광역시,동구,대구광역시 동구 신천동633 동신우방상가108-108,053-422-9277
975,cheogajip,방촌점,대구광역시,동구,대구광역시 동구 방촌동902-7 현대상가,053-984-3185
976,cheogajip,시지1호점,대구광역시,수성구,대구광역시 수성구 노변공원로1길 6-5(시지동),053-793-9960
977,cheogajip,두류내당점,대구광역시,달서구,대구광역시 달서구 야외음악당로 163,053-654-2064
978,cheogajip,대명계대점,대구광역시,남구,대구광역시 남구 대명3동2262-47번지,053-652-9982
979,cheogajip,명곡점,대구광역시,달성군,대구광역시 달성군 화원읍 명곡로 12-5,053-644-9902
980,cheogajip,죽곡점,대구광역시,달성군,대구광역시 달성군 다사읍 대실역남로 4길 30-26,053-586-8870
981,cheogajip,동명점,경북,칠곡군,경북 칠곡군 동명면 금암중앙길 42,054-976-7981
982,cheogajip,삼청공단점,경북,칠곡군,경북 칠곡군 왜관읍 삼청리410-32,054-973-4489
983,cheogajip,왜관점,경북,칠곡군,경북 칠곡군 왜관읍왜관리774,054-971-4110
984,cheogajip,석적중리점,경북,칠곡군,경북 칠곡군 석적읍 중리201-10,054-971-3825
985,cheogajip,용산점,대구광역시,달서구,"대구광역시 달서구 와룡로49길 103,1층",053-563-9997
986,cheogajip,서재점,대구광역시,달성군,대구광역시 달성군 다사읍 서재리 서재로 108,053-585-8145
987,cheogajip,성서1호점,대구광역시,달서구,대구광역시 달서구 이곡동 752-19,053-581-1256
988,cheogajip,고아점,경북,구미시,경북 구미시 고아읍 오로리 460-1에덴상가 203호,054-481-3006
989,cheogajip,옥계점,경북,구미시,경북 구미시 구포동671-2,054-475-9950
990,cheogajip,산동점,경북,구미시,경북 구미시 산동면 강동로 1028-6,054-475-8299
991,cheogajip,진평점,경북,구미시,경북 구미시 진평동458,054-471-1741
992,cheogajip,구미1호점,경북,구미시,경북 구미시 신평1동150-17,054-463-4545
993,cheogajip,상모점,경북,구미시,경북 구미시 사곡로5길 11,0504-0544-9873
994,cheogajip,원평점,경북,구미시,경북 구미시 남통동14-44,054-458-6117
995,cheogajip,도량점,경북,구미시,경북 구미시 도량동245-2,054-442-1414
996,cheogajip,원호점,경북,구미시,경북 구미시 고아읍 원호리 449번지,054-441-1033
997,cheogajip,대곡점,경상북도,김천시,경상북도 김천시 부곡동 990-2,054-437-8292
998,cheogajip,직지점,경북,김천시,경북 김천시 대항면복전리548-32,054-436-8998
999,cheogajip,신음점,경북,김천시,경북 김천시 신음동1302-5,054-435-2292
1000,cheogajip,인의황상점,경북,구미시,경북 구미시 여헌로14길 10,054-474-7940
1001,cheogajip,덕곡율곡점,경북,김천시,경북 김천시 아포대로 22,054-437-9992
1002,cheogajip,아포점,경북,김천시,경북 김천시 아포읍 국사리 1047번지102호,054-431-0082
1003,cheogajip,지좌점,경북,김천시,경북 김천시 황산2길 36 (지좌동),054-434-1919
1004,cheogajip,팔달점,대구광역시,서구,대구광역시 서구 서대구로68길 58(비산동),053-352-9959
1005,cheogajip,칠곡2지구점,대구광역시,북구,대구광역시 북구 구암동 684-5,053-326-9949
1006,cheogajip,태전점,대구광역시,북구,"대구광역시 북구 칠곡중앙대로53길32,상가동107호",053-311-9930
1007,cheogajip,회원1동점,경남,창원시,경남 창원시 마산회원구 회원동 29-15,055-244-0116
1008,cheogajip,하동점,경남,하동군,경남 하동군 하동읍 중앙2길 10-4,055-884-1377
1009,cheogajip,팔용점,창원시,의창구,창원시 의창구 팔용동 194-7 1층,055-297-9218
1010,cheogajip,태룡점,밀양시,단장면,밀양시 단장면 태룡리 407-5,055-356-0274
1011,cheogajip,칠원점,경상남도,함안군,경상남도 함안군 칠원읍 구성길3,055-587-3037
1012,cheogajip,진성점,경남,진주시,"경남 진주시 진성면 동부로 1348, 2층",055-758-3236
1013,cheogajip,지산점,창원시,마산합포구,창원시 마산합포구 진북면 지산리 250-16,055-271-4348
1014,cheogajip,지곡점,경남,함양군,경남 함양군 지곡면 병곡지곡로 963-1,055-963-6050
1015,cheogajip,주공점,경남,거제시,"경남 거제시 성산로 20, 1층(옥포동, 무지개타운상가)",055-687-6333
1016,cheogajip,장평점,경남,거제시,경남 거제시 장평동 626-8,055-637-1950
1017,cheogajip,자은점,창원시,진해구,창원시 진해구 자은동 975-12 1층 102호,055-551-9991
1018,cheogajip,자산점,창원시,마산합포구,창원시 마산합포구 자산동 189-3,055-248-1581
1019,cheogajip,일반성점,경남,진주시,경남 진주시 일반성면 창촌리 47-1,055-754-6786
1020,cheogajip,위천점,경남,거창군,경남 거창군 위천면 장기리 418-18,055-942-6102
1021,cheogajip,웅천점,창원시,진해구,창원시 진해구 북부동 560-4 대풍연립 101,055-545-1996
1022,cheogajip,웅양점,경남,거창군,경남 거창군 웅양면 웅양로 1428,055-942-8858
1023,cheogajip,용현점,경상남도,사천시,경상남도 사천시 용현면 진삼로 626,055-832-7772
1024,cheogajip,용원점,경남,창원시,경남 창원시 진해구 안골로298번길 26 푸르지오 상가 1동 104호,055-552-1881
1025,cheogajip,옥포점,경남,거제시,경남 거제시 옥포동 546-18,055-687-9292
1026,cheogajip,옥수점,경남,거제시,경남 거제시 능포동 717-2,055-681-9252
1027,cheogajip,안의점,경남,함양군,경남 함양군 안의면 금천리 160-5,055-962-0185
1028,cheogajip,신월점,경상남도,창원시,경상남도 창원시 성산구 창이대로570번길 13-3,055-264-9248
1029,cheogajip,신반점,경남,의령군,경남 의령군 부림면 신반리 168-9,055-574-7709
1030,cheogajip,수월점,경상남도,거제시,"경상남도 거제시 수양로 494, 1층 101(일부)호(양정동)",055-636-9297
1031,cheogajip,수산점,경상남도,밀양시,경상남도 밀양시 하남읍 시서상가길 11,055-391-5008
1032,cheogajip,수동점,경남,함양군,경남 함양군 수동면 화산리 1201-6,055-963-2292
1033,cheogajip,서상점,경남,함양군,경남 함양군 서상면 서상로 263,055-963-8834
1034,cheogajip,상봉점,경남,진주시,경남 진주시 북장대로 81번길 11(상봉동),055-746-9253
1035,cheogajip,삼랑진점,경남,밀양시,경남 밀양시 삼랑진읍 만어로 8-4 1층,055-351-2305
1036,cheogajip,삼계점,창원시,마산회원구,창원시 마산회원구 내서읍 삼계리 637번지,055-232-9222
1037,cheogajip,삼가점,경남,합천군,경남 합천군 삼가면 삼가중앙길 21-18,055-932-9919
1038,cheogajip,산호점,경상남도,창원시,경상남도 창원시 마산합포구 산호남로 6(산호동),055-245-0272
1039,cheogajip,산청점,경상남도,산청군,경상남도 산청군 산청읍 친환경로 2668,055-973-7323
1040,cheogajip,사파점,경상남도,창원시,경상남도 창원시 성산구 창이대로663번길 5,055-267-8889
1041,cheogajip,사곡점,경상남도,거제시,"경상남도 거제시 사등면 두동로 30, 지하1층 206호(경남아너스빌상가)",055-633-7060
1042,cheogajip,봉평점,경상남도,통영시,"경상남도 통영시 데메4길 45, 1호(도남동,세인상가)",055-644-9290
1043,cheogajip,반림점,창원시,성산구,창원시 성산구 중앙동 74-6 1층 B호,055-261-3266
1044,cheogajip,동마산점,경상남도,창원시,경상남도 창원시 마산회원구 합성동 13길 57 1층,055-295-6422
1045,cheogajip,대산점,경상남도,함안군,경상남도 함안군 대산면 대산중앙로 214,055-582-8521
1046,cheogajip,대방점,창원시,성산구,창원시 성산구 대정로131,055-275-9917
1047,cheogajip,남해점,경남,남해군,경남 남해군 남해읍 화전로78번길 17,055-864-5894
1048,cheogajip,남면점,경남,남해군,경남 남해군 남면 남서대로 777,055-862-7574
1049,cheogajip,남.이동점,경남,남해군,경남 남해군 이동면 무림로 81-1,055-863-0840
1050,cheogajip,군북점,경남,함안군,경남 함안군 군북면 중암리 60-1,055-585-9200
1051,cheogajip,구조라점,경남,거제시,경남 거제시 일운면 구조라리 375,055-681-9797
1052,cheogajip,구암점,경상남도,창원시,경상남도 창원시 마산회원구 구암북2길 6(구암동),055-299-2450
1053,cheogajip,공단점,경남,진주시,경남 진주시 상평동 227 동국1차(아)상가 102,055-758-3534
1054,cheogajip,고현점,경상남도,거제시,경상남도 거제시 거제중앙로27길 15(고현동),055-635-7649
1055,cheogajip,거창점,경남,거창군,경남 거창군 거창읍 상림리 42-10,055-944-4776
1056,cheogajip,가야점,경남,함안군,경남 함안군 가야읍 도항리 95-1 1층,055-583-8021
1057,cheogajip,소주동점,경상남도,양산시,경상남도 양산시 대평들2길 17(주남동),055-362-2918
1058,cheogajip,양산명동점,경상남도,양산시,경상남도 양산시 신명동 7길 56(명동),055-362-3555
1059,cheogajip,평산점,경상남도,양산시,"경상남도 양산시 신명로 82, 107동 103호(평산동, 동일스위트1차)",055-386-9994
1060,cheogajip,덕계점,경상남도,양산시,경상남도 양산시 덕계2길 20(덕계동),055-363-9901
1061,cheogajip,무계점,경상남도,김해시,"경상남도 김해시 장유로 301번길 3, 207호(무계동,청학프라자)",055-322-8886
1062,cheogajip,율하점,경상남도,김해시,"경상남도 김해시 율하2로 123, 113동 106호(율하동,율현마을동원로얄듀크아파트1차상가)",055-321-9288
1063,cheogajip,갑오점,경남,김해시,경남 김해시 장유면 대청리 332-4 대청프라자 A-218,055-332-7891
1064,cheogajip,주촌점,경남,김해시,경남 김해시 주촌면 서부로 1499번길 21,055-337-9240
1065,cheogajip,진례1호점,경상남도,김해시,경상남도 김해시 진례면 고모로 214,055-345-9989
1066,cheogajip,진영신도시점,경남,김해시,경남 김해시 진영읍 김해대로 365번길 18,055-342-6080
1067,cheogajip,김해명동점,경상남도,김해시,경상남도 김해시 한림면 명동로 7,055-345-2864
1068,cheogajip,생림점,경상남도,김해시,경상남도 김해시 생림면 생림대로 960,055-323-3980
1069,cheogajip,삼계점,경남,김해시,경남 김해시 가야로30번길 17(삼계동),055-332-9282
1070,cheogajip,외동점,경남,김해시,경남 김해시 외동 1246-3,055-335-4455
1071,cheogajip,부원점,경남,김해시,경남 김해시 가락로23번길7,055-322-9290
1072,cheogajip,어방점,경상남도,김해시,"경상남도 김해시 활천로 214번길5,101호(어방동,송대아트빌라)",055-327-8292
1073,cheogajip,삼방시장점,경상남도,김해시,경상남도 김해시 삼안로 237(삼방동),055-312-8255
1074,cheogajip,내원점,경남,양산시,경남 양산시 하북면 용연리 510-4,055-375-3692
1075,cheogajip,석계점,경상남도,양산시,경상남도 양산시 상북면 상북중앙로 349,055-374-7723
1076,cheogajip,어곡점,경남,양산시,경남 양산시 어곡동 9-3,055-367-9298
1077,cheogajip,양산1호점,경남,양산시,경남 양산시 북부동 428-8,055-366-5592
1078,cheogajip,범어점,경남,양산시,경남 양산시 물금읍 동중1길 28,055-367-9494
1079,cheogajip,화도가곡점,경기도,남양주시,경기도 남양주시 화도읍 비룡로 331,031-593-0808
1080,cheogajip,마석점,경기도,남양주시,경기도 남양주시 화도읍 마석로17번 안길 1-4,031-593-4045
1081,cheogajip,창현점,경기도,남양주시,"경기도 남양주시 화도읍 경춘로창벌2길 12, 1층",031-592-1441
1082,cheogajip,평내점,경기,남양주시,경기 남양주시 평내동 142,031-591-0993
1083,cheogajip,도농점,경기도,남양주시,"경기도 남양주시 경춘로 386, 1층(도농동)",031-555-6009
1084,cheogajip,별내점,경기도,남양주시,경기도 남양주시 별내동 1023번지 104호,031-553-3311
1085,cheogajip,퇴계원점,경기도,남양주시,경기도 남양주시 퇴계원면 퇴계원로 78번길 1,031-572-1999
1086,cheogajip,사능점,경기도,남양주시,경기도 남양주시 진건읍 진건오남로 86번길 30,031-574-0505
1087,cheogajip,오남점,경기도,남양주시,"경기도 남양주시 오남읍 진건오남로512번길 23, 110호~111호",031-513-9292
1088,cheogajip,내각점,경기도,남양주시,경기도 남양주시 진접읍 내각2로33,031-573-6221
1089,cheogajip,진접택지점,경기도,남양주시,경기도 남양주시 진접읍 해밀예당2로 121,031-573-9888
1090,cheogajip,장현산호점,경기도,남양주시,경기도 남양주시 진접읍 금강로 1530-16(산호아파트상가 106호),031-571-5394
1091,cheogajip,광릉점,경기도,남양주시,경기도 남양주시 진접읍 부평로 42(진접센트레빌시티),031-515-1092
1092,cheogajip,광적점,경기도,양주시,경기도 양주시 광적면 가래비길 67,031-836-9191
1093,cheogajip,은현점,경기도,양주시,경기도 양주시 은현면 선암리 335-1,031-867-6966
1094,cheogajip,문산점,경기도,파주시,"경기도 파주시 문산읍 우계로 472, 1동 104호(두산위브상가)",031-953-9233
1095,cheogajip,봉일천점,경기도,파주시,경기도 파주시 조리읍 봉천로 18,031-941-0444
1096,cheogajip,교하점,경기도,파주시,"경기도 파주시 청석로 334, 102호(다율동, 청석마을동문굿모닝힐상가)",031-946-9955
1097,cheogajip,가좌대화점,경기도,고양시,경기도 고양시 일산서구 가좌1로 73,031-921-9249
1098,cheogajip,탄현점,경기,고양시,경기 고양시 일산서구 일현로 122 (동성상가 103호,031-919-9201
1099,cheogajip,구일산점,경기도,고양시,경기도 고양시 일산서구 고양대로 706-25,031-977-9270
1100,cheogajip,풍동점,경기도,고양시,경기도 고양시 일산동구 숲속마을1로 48번길 42 103호,031-904-8592
1101,cheogajip,백석점,경기,고양시,경기 고양시 일산동구 강촌로 144,031-908-9292
1102,cheogajip,원당점,경기도,고양시,경기도 고양시 덕양구 마상로154번길 2(성사동),031-968-9892
1103,cheogajip,사리현점,경기도,고양시,경기도 고양시 일산동구 공릉천로 32,031-969-9555
1104,cheogajip,화정부영점,경기도,고양시,경기도 고양시 덕양구 화중로 220 달빛마을,031-968-3392
1105,cheogajip,별빛점,경기도,고양시,경기도 고양시 덕양구 화신로 284,031-972-3392
1106,cheogajip,화정주공점,경기도,고양시,경기도 고양시 덕양구 백양로 6,031-938-0404
1107,cheogajip,가라뫼점,경기도,고양시,경기도 고양시 덕양구 행신로 311번길 16,031-978-9277
1108,cheogajip,원흥점,경기도,고양시,"경기도 고양시 덕양구 서삼릉1길 70, 1층일부(원흥동)",031-965-9292
1109,cheogajip,삼송리점,경기도,고양시,경기도 고양시 삼송로185번길,02-381-1188
1110,cheogajip,구리점,경기도,구리시,경기도 구리시 원수택로 47-1,031-562-8292
1111,cheogajip,청학점,경기도,남양주시,경기도 남양주시 별내면 청학로68번길 23-1 상가 101호,031-821-7766
